sumOpt	2
#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
0	56	0	F001	1	1	0	0	-10	-10	5
0	11	0	F001	2	1	1	0	-10	-10	5
0	16	0	F001	3	1	2	0	-10	-10	5
0	18	0	F001	4	1	3	0	-10	-10	5
0	22	0	F001	5	0	3	0	-10	-10	5
0	13	0	F001	6	0	2	0	-10	-10	5
0	5	0	F001	7	0	1	0	-10	-10	5
0	32	0	F001	8	0	0	0	-10	-10	5
0	63	1	F006	1	1	0	0	-10	-10	5
0	27	1	F006	2	1	1	0	-10	-10	5
0	23	1	F006	3	1	2	0	-10	-10	5
0	14	1	F006	4	1	3	0	-10	-10	5
0	19	1	F006	5	0	3	0	-10	-10	5
0	25	1	F006	6	0	2	0	-10	-10	5
0	29	1	F006	7	0	1	0	-10	-10	5
0	46	1	F006	8	0	0	0	-10	-10	5
0	61	2	F011	1	1	0	0	-10	-10	5
0	60	2	F011	2	1	1	0	-10	-10	5
0	59	2	F011	3	1	2	0	-10	-10	5
0	20	2	F011	4	1	3	0	-10	-10	5
0	12	2	F011	5	0	3	0	-10	-10	5
0	58	2	F011	6	0	2	0	-10	-10	5
0	10	2	F011	7	0	1	0	-10	-10	5
0	1	2	F011	8	0	0	0	-10	-10	5
0	48	3	F016	1	1	0	0	-10	-10	5
0	6	3	F016	2	1	1	0	-10	-10	5
0	21	3	F016	3	1	2	0	-10	-10	5
0	40	3	F016	4	1	3	0	-10	-10	5
0	38	3	F016	5	0	3	0	-10	-10	5
0	2	3	F016	6	0	2	0	-10	-10	5
0	52	3	F016	7	0	1	0	-10	-10	5
0	67	3	F016	8	0	0	0	-10	-10	5
0	15	4	F021	1	1	0	0	-10	-10	10
0	30	4	F021	2	1	1	0	-10	-10	10
0	65	4	F021	3	1	2	0	-10	-10	10
0	34	4	F021	4	1	3	0	-10	-10	10
0	69	4	F021	5	0	3	0	-10	-10	10
0	64	4	F021	6	0	2	0	-10	-10	10
0	57	4	F021	7	0	1	0	-10	-10	10
0	33	4	F021	8	0	0	0	-10	-10	10
0	55	5	F031	1	1	0	0	-10	-10	10
0	28	5	F031	2	1	1	0	-10	-10	10
0	39	5	F031	3	1	2	0	-10	-10	10
0	70	5	F031	4	1	3	0	-10	-10	10
0	42	5	F031	5	0	3	0	-10	-10	10
0	47	5	F031	6	0	2	0	-10	-10	10
0	9	5	F031	7	0	1	0	-10	-10	10
0	31	5	F031	8	0	0	0	-10	-10	10
0	50	6	F041	1	1	0	0	-10	-10	10
0	45	6	F041	2	1	1	0	-10	-10	10
0	4	6	F041	3	1	2	0	-10	-10	10
0	66	6	F041	4	1	3	0	-10	-10	10
0	0	6	F041	5	0	3	0	-10	-10	10
0	49	6	F041	6	0	2	0	-10	-10	10
0	36	6	F041	7	0	1	0	-10	-10	10
0	51	6	F041	8	0	0	0	-10	-10	10
0	3	7	F051	1	1	0	0	-10	-10	10
0	7	7	F051	2	1	1	0	-10	-10	10
0	41	7	F051	3	1	2	0	-10	-10	10
0	54	7	F051	4	1	3	0	-10	-10	10
0	68	7	F051	5	0	3	0	-10	-10	10
0	43	7	F051	6	0	2	0	-10	-10	10
0	37	7	F051	7	0	1	0	-10	-10	10
0	24	7	F051	8	0	0	0	-10	-10	10
4	56	0	F061	1	1	0	1	10	-10	5
4	11	0	F061	2	1	1	1	10	-10	5
4	16	0	F061	3	1	2	1	10	-10	5
4	18	0	F061	4	1	3	1	10	-10	5
4	22	0	F061	5	0	3	1	10	-10	5
4	13	0	F061	6	0	2	1	10	-10	5
4	5	0	F061	7	0	1	1	10	-10	5
4	32	0	F061	8	0	0	1	10	-10	5
4	63	1	F066	1	1	0	1	10	-10	5
4	27	1	F066	2	1	1	1	10	-10	5
4	23	1	F066	3	1	2	1	10	-10	5
4	14	1	F066	4	1	3	1	10	-10	5
4	19	1	F066	5	0	3	1	10	-10	5
4	25	1	F066	6	0	2	1	10	-10	5
4	29	1	F066	7	0	1	1	10	-10	5
4	46	1	F066	8	0	0	1	10	-10	5
4	61	2	F071	1	1	0	1	10	-10	5
4	60	2	F071	2	1	1	1	10	-10	5
4	59	2	F071	3	1	2	1	10	-10	5
4	20	2	F071	4	1	3	1	10	-10	5
4	12	2	F071	5	0	3	1	10	-10	5
4	58	2	F071	6	0	2	1	10	-10	5
4	10	2	F071	7	0	1	1	10	-10	5
4	1	2	F071	8	0	0	1	10	-10	5
4	48	3	F076	1	1	0	1	10	-10	5
4	6	3	F076	2	1	1	1	10	-10	5
4	21	3	F076	3	1	2	1	10	-10	5
4	40	3	F076	4	1	3	1	10	-10	5
4	38	3	F076	5	0	3	1	10	-10	5
4	2	3	F076	6	0	2	1	10	-10	5
4	52	3	F076	7	0	1	1	10	-10	5
4	67	3	F076	8	0	0	1	10	-10	5
4	15	4	F081	1	1	0	1	10	-10	10
4	30	4	F081	2	1	1	1	10	-10	10
4	65	4	F081	3	1	2	1	10	-10	10
4	34	4	F081	4	1	3	1	10	-10	10
4	69	4	F081	5	0	3	1	10	-10	10
4	64	4	F081	6	0	2	1	10	-10	10
4	57	4	F081	7	0	1	1	10	-10	10
4	33	4	F081	8	0	0	1	10	-10	10
4	55	5	F091	1	1	0	1	10	-10	10
4	28	5	F091	2	1	1	1	10	-10	10
4	39	5	F091	3	1	2	1	10	-10	10
4	70	5	F091	4	1	3	1	10	-10	10
4	42	5	F091	5	0	3	1	10	-10	10
4	47	5	F091	6	0	2	1	10	-10	10
4	9	5	F091	7	0	1	1	10	-10	10
4	31	5	F091	8	0	0	1	10	-10	10
4	50	6	F101	1	1	0	1	10	-10	10
4	45	6	F101	2	1	1	1	10	-10	10
4	4	6	F101	3	1	2	1	10	-10	10
4	66	6	F101	4	1	3	1	10	-10	10
4	0	6	F101	5	0	3	1	10	-10	10
4	49	6	F101	6	0	2	1	10	-10	10
4	36	6	F101	7	0	1	1	10	-10	10
4	51	6	F101	8	0	0	1	10	-10	10
4	3	7	F111	1	1	0	1	10	-10	10
4	7	7	F111	2	1	1	1	10	-10	10
4	41	7	F111	3	1	2	1	10	-10	10
4	54	7	F111	4	1	3	1	10	-10	10
4	68	7	F111	5	0	3	1	10	-10	10
4	43	7	F111	6	0	2	1	10	-10	10
4	37	7	F111	7	0	1	1	10	-10	10
4	24	7	F111	8	0	0	1	10	-10	10
1	56	0	F121	1	1	0	2	-10	0	5
1	11	0	F121	2	1	1	2	-10	0	5
1	16	0	F121	3	1	2	2	-10	0	5
1	18	0	F121	4	1	3	2	-10	0	5
1	22	0	F121	5	0	3	2	-10	0	5
1	13	0	F121	6	0	2	2	-10	0	5
1	5	0	F121	7	0	1	2	-10	0	5
1	32	0	F121	8	0	0	2	-10	0	5
1	63	1	F126	1	1	0	2	-10	0	5
1	27	1	F126	2	1	1	2	-10	0	5
1	23	1	F126	3	1	2	2	-10	0	5
1	14	1	F126	4	1	3	2	-10	0	5
1	19	1	F126	5	0	3	2	-10	0	5
1	25	1	F126	6	0	2	2	-10	0	5
1	29	1	F126	7	0	1	2	-10	0	5
1	46	1	F126	8	0	0	2	-10	0	5
1	61	2	F131	1	1	0	2	-10	0	5
1	60	2	F131	2	1	1	2	-10	0	5
1	59	2	F131	3	1	2	2	-10	0	5
1	20	2	F131	4	1	3	2	-10	0	5
1	12	2	F131	5	0	3	2	-10	0	5
1	58	2	F131	6	0	2	2	-10	0	5
1	10	2	F131	7	0	1	2	-10	0	5
1	1	2	F131	8	0	0	2	-10	0	5
1	48	3	F136	1	1	0	2	-10	0	5
1	6	3	F136	2	1	1	2	-10	0	5
1	21	3	F136	3	1	2	2	-10	0	5
1	40	3	F136	4	1	3	2	-10	0	5
1	38	3	F136	5	0	3	2	-10	0	5
1	2	3	F136	6	0	2	2	-10	0	5
1	52	3	F136	7	0	1	2	-10	0	5
1	67	3	F136	8	0	0	2	-10	0	5
1	15	4	F141	1	1	0	2	-10	0	10
1	30	4	F141	2	1	1	2	-10	0	10
1	65	4	F141	3	1	2	2	-10	0	10
1	34	4	F141	4	1	3	2	-10	0	10
1	69	4	F141	5	0	3	2	-10	0	10
1	64	4	F141	6	0	2	2	-10	0	10
1	57	4	F141	7	0	1	2	-10	0	10
1	33	4	F141	8	0	0	2	-10	0	10
1	55	5	F151	1	1	0	2	-10	0	10
1	28	5	F151	2	1	1	2	-10	0	10
1	39	5	F151	3	1	2	2	-10	0	10
1	70	5	F151	4	1	3	2	-10	0	10
1	42	5	F151	5	0	3	2	-10	0	10
1	47	5	F151	6	0	2	2	-10	0	10
1	9	5	F151	7	0	1	2	-10	0	10
1	31	5	F151	8	0	0	2	-10	0	10
1	50	6	F161	1	1	0	2	-10	0	10
1	45	6	F161	2	1	1	2	-10	0	10
1	4	6	F161	3	1	2	2	-10	0	10
1	66	6	F161	4	1	3	2	-10	0	10
1	0	6	F161	5	0	3	2	-10	0	10
1	49	6	F161	6	0	2	2	-10	0	10
1	36	6	F161	7	0	1	2	-10	0	10
1	51	6	F161	8	0	0	2	-10	0	10
1	3	7	F171	1	1	0	2	-10	0	10
1	7	7	F171	2	1	1	2	-10	0	10
1	41	7	F171	3	1	2	2	-10	0	10
1	54	7	F171	4	1	3	2	-10	0	10
1	68	7	F171	5	0	3	2	-10	0	10
1	43	7	F171	6	0	2	2	-10	0	10
1	37	7	F171	7	0	1	2	-10	0	10
1	24	7	F171	8	0	0	2	-10	0	10
5	56	0	F181	1	1	0	3	10	0	5
5	11	0	F181	2	1	1	3	10	0	5
5	16	0	F181	3	1	2	3	10	0	5
5	18	0	F181	4	1	3	3	10	0	5
5	22	0	F181	5	0	3	3	10	0	5
5	13	0	F181	6	0	2	3	10	0	5
5	5	0	F181	7	0	1	3	10	0	5
5	32	0	F181	8	0	0	3	10	0	5
5	63	1	F186	1	1	0	3	10	0	5
5	27	1	F186	2	1	1	3	10	0	5
5	23	1	F186	3	1	2	3	10	0	5
5	14	1	F186	4	1	3	3	10	0	5
5	19	1	F186	5	0	3	3	10	0	5
5	25	1	F186	6	0	2	3	10	0	5
5	29	1	F186	7	0	1	3	10	0	5
5	46	1	F186	8	0	0	3	10	0	5
5	61	2	F191	1	1	0	3	10	0	5
5	60	2	F191	2	1	1	3	10	0	5
5	59	2	F191	3	1	2	3	10	0	5
5	20	2	F191	4	1	3	3	10	0	5
5	12	2	F191	5	0	3	3	10	0	5
5	58	2	F191	6	0	2	3	10	0	5
5	10	2	F191	7	0	1	3	10	0	5
5	1	2	F191	8	0	0	3	10	0	5
5	48	3	F196	1	1	0	3	10	0	5
5	6	3	F196	2	1	1	3	10	0	5
5	21	3	F196	3	1	2	3	10	0	5
5	40	3	F196	4	1	3	3	10	0	5
5	38	3	F196	5	0	3	3	10	0	5
5	2	3	F196	6	0	2	3	10	0	5
5	52	3	F196	7	0	1	3	10	0	5
5	67	3	F196	8	0	0	3	10	0	5
5	15	4	F201	1	1	0	3	10	0	10
5	30	4	F201	2	1	1	3	10	0	10
5	65	4	F201	3	1	2	3	10	0	10
5	34	4	F201	4	1	3	3	10	0	10
5	69	4	F201	5	0	3	3	10	0	10
5	64	4	F201	6	0	2	3	10	0	10
5	57	4	F201	7	0	1	3	10	0	10
5	33	4	F201	8	0	0	3	10	0	10
5	55	5	F211	1	1	0	3	10	0	10
5	28	5	F211	2	1	1	3	10	0	10
5	39	5	F211	3	1	2	3	10	0	10
5	70	5	F211	4	1	3	3	10	0	10
5	42	5	F211	5	0	3	3	10	0	10
5	47	5	F211	6	0	2	3	10	0	10
5	9	5	F211	7	0	1	3	10	0	10
5	31	5	F211	8	0	0	3	10	0	10
5	50	6	F221	1	1	0	3	10	0	10
5	45	6	F221	2	1	1	3	10	0	10
5	4	6	F221	3	1	2	3	10	0	10
5	66	6	F221	4	1	3	3	10	0	10
5	0	6	F221	5	0	3	3	10	0	10
5	49	6	F221	6	0	2	3	10	0	10
5	36	6	F221	7	0	1	3	10	0	10
5	51	6	F221	8	0	0	3	10	0	10
5	3	7	F231	1	1	0	3	10	0	10
5	7	7	F231	2	1	1	3	10	0	10
5	41	7	F231	3	1	2	3	10	0	10
5	54	7	F231	4	1	3	3	10	0	10
5	68	7	F231	5	0	3	3	10	0	10
5	43	7	F231	6	0	2	3	10	0	10
5	37	7	F231	7	0	1	3	10	0	10
5	24	7	F231	8	0	0	3	10	0	10
3	56	0	F241	1	1	0	4	10	-10	5
3	11	0	F241	2	1	1	4	10	-10	5
3	16	0	F241	3	1	2	4	10	-10	5
3	18	0	F241	4	1	3	4	10	-10	5
3	22	0	F241	5	0	3	4	10	-10	5
3	13	0	F241	6	0	2	4	10	-10	5
3	5	0	F241	7	0	1	4	10	-10	5
3	32	0	F241	8	0	0	4	10	-10	5
3	63	1	F246	1	1	0	4	10	-10	5
3	27	1	F246	2	1	1	4	10	-10	5
3	23	1	F246	3	1	2	4	10	-10	5
3	14	1	F246	4	1	3	4	10	-10	5
3	19	1	F246	5	0	3	4	10	-10	5
3	25	1	F246	6	0	2	4	10	-10	5
3	29	1	F246	7	0	1	4	10	-10	5
3	46	1	F246	8	0	0	4	10	-10	5
3	61	2	F251	1	1	0	4	10	-10	5
3	60	2	F251	2	1	1	4	10	-10	5
3	59	2	F251	3	1	2	4	10	-10	5
3	20	2	F251	4	1	3	4	10	-10	5
3	12	2	F251	5	0	3	4	10	-10	5
3	58	2	F251	6	0	2	4	10	-10	5
3	10	2	F251	7	0	1	4	10	-10	5
3	1	2	F251	8	0	0	4	10	-10	5
3	48	3	F256	1	1	0	4	10	-10	5
3	6	3	F256	2	1	1	4	10	-10	5
3	21	3	F256	3	1	2	4	10	-10	5
3	40	3	F256	4	1	3	4	10	-10	5
3	38	3	F256	5	0	3	4	10	-10	5
3	2	3	F256	6	0	2	4	10	-10	5
3	52	3	F256	7	0	1	4	10	-10	5
3	67	3	F256	8	0	0	4	10	-10	5
3	15	4	F261	1	1	0	4	10	-10	10
3	30	4	F261	2	1	1	4	10	-10	10
3	65	4	F261	3	1	2	4	10	-10	10
3	34	4	F261	4	1	3	4	10	-10	10
3	69	4	F261	5	0	3	4	10	-10	10
3	64	4	F261	6	0	2	4	10	-10	10
3	57	4	F261	7	0	1	4	10	-10	10
3	33	4	F261	8	0	0	4	10	-10	10
3	55	5	F271	1	1	0	4	10	-10	10
3	28	5	F271	2	1	1	4	10	-10	10
3	39	5	F271	3	1	2	4	10	-10	10
3	70	5	F271	4	1	3	4	10	-10	10
3	42	5	F271	5	0	3	4	10	-10	10
3	47	5	F271	6	0	2	4	10	-10	10
3	9	5	F271	7	0	1	4	10	-10	10
3	31	5	F271	8	0	0	4	10	-10	10
3	50	6	F281	1	1	0	4	10	-10	10
3	45	6	F281	2	1	1	4	10	-10	10
3	4	6	F281	3	1	2	4	10	-10	10
3	66	6	F281	4	1	3	4	10	-10	10
3	0	6	F281	5	0	3	4	10	-10	10
3	49	6	F281	6	0	2	4	10	-10	10
3	36	6	F281	7	0	1	4	10	-10	10
3	51	6	F281	8	0	0	4	10	-10	10
3	3	7	F291	1	1	0	4	10	-10	10
3	7	7	F291	2	1	1	4	10	-10	10
3	41	7	F291	3	1	2	4	10	-10	10
3	54	7	F291	4	1	3	4	10	-10	10
3	68	7	F291	5	0	3	4	10	-10	10
3	43	7	F291	6	0	2	4	10	-10	10
3	37	7	F291	7	0	1	4	10	-10	10
3	24	7	F291	8	0	0	4	10	-10	10
7	56	0	F301	1	0	3	5	10	-10	5
7	11	0	F301	2	0	2	5	10	-10	5
7	16	0	F301	3	0	1	5	10	-10	5
7	18	0	F301	4	0	0	5	10	-10	5
7	22	0	F301	5	1	0	5	10	-10	5
7	13	0	F301	6	1	1	5	10	-10	5
7	5	0	F301	7	1	2	5	10	-10	5
7	32	0	F301	8	1	3	5	10	-10	5
7	63	1	F306	1	0	3	5	10	-10	5
7	27	1	F306	2	0	2	5	10	-10	5
7	23	1	F306	3	0	1	5	10	-10	5
7	14	1	F306	4	0	0	5	10	-10	5
7	19	1	F306	5	1	0	5	10	-10	5
7	25	1	F306	6	1	1	5	10	-10	5
7	29	1	F306	7	1	2	5	10	-10	5
7	46	1	F306	8	1	3	5	10	-10	5
7	61	2	F311	1	0	3	5	10	-10	5
7	60	2	F311	2	0	2	5	10	-10	5
7	59	2	F311	3	0	1	5	10	-10	5
7	20	2	F311	4	0	0	5	10	-10	5
7	12	2	F311	5	1	0	5	10	-10	5
7	58	2	F311	6	1	1	5	10	-10	5
7	10	2	F311	7	1	2	5	10	-10	5
7	1	2	F311	8	1	3	5	10	-10	5
7	48	3	F316	1	0	3	5	10	-10	5
7	6	3	F316	2	0	2	5	10	-10	5
7	21	3	F316	3	0	1	5	10	-10	5
7	40	3	F316	4	0	0	5	10	-10	5
7	38	3	F316	5	1	0	5	10	-10	5
7	2	3	F316	6	1	1	5	10	-10	5
7	52	3	F316	7	1	2	5	10	-10	5
7	67	3	F316	8	1	3	5	10	-10	5
7	15	4	F321	1	0	3	5	10	-10	10
7	30	4	F321	2	0	2	5	10	-10	10
7	65	4	F321	3	0	1	5	10	-10	10
7	34	4	F321	4	0	0	5	10	-10	10
7	69	4	F321	5	1	0	5	10	-10	10
7	64	4	F321	6	1	1	5	10	-10	10
7	57	4	F321	7	1	2	5	10	-10	10
7	33	4	F321	8	1	3	5	10	-10	10
7	55	5	F331	1	0	3	5	10	-10	10
7	28	5	F331	2	0	2	5	10	-10	10
7	39	5	F331	3	0	1	5	10	-10	10
7	70	5	F331	4	0	0	5	10	-10	10
7	42	5	F331	5	1	0	5	10	-10	10
7	47	5	F331	6	1	1	5	10	-10	10
7	9	5	F331	7	1	2	5	10	-10	10
7	31	5	F331	8	1	3	5	10	-10	10
7	50	6	F341	1	0	3	5	10	-10	10
7	45	6	F341	2	0	2	5	10	-10	10
7	4	6	F341	3	0	1	5	10	-10	10
7	66	6	F341	4	0	0	5	10	-10	10
7	0	6	F341	5	1	0	5	10	-10	10
7	49	6	F341	6	1	1	5	10	-10	10
7	36	6	F341	7	1	2	5	10	-10	10
7	51	6	F341	8	1	3	5	10	-10	10
7	3	7	F351	1	0	3	5	10	-10	10
7	7	7	F351	2	0	2	5	10	-10	10
7	41	7	F351	3	0	1	5	10	-10	10
7	54	7	F351	4	0	0	5	10	-10	10
7	68	7	F351	5	1	0	5	10	-10	10
7	43	7	F351	6	1	1	5	10	-10	10
7	37	7	F351	7	1	2	5	10	-10	10
7	24	7	F351	8	1	3	5	10	-10	10
